M2_B1024	2	1024	1024	15.377391	6.660730	2.850748	5.865871
M2_B2048	2	2048	2048	15.283529	6.172313	2.839447	6.271749
M2_B4096	2	4096	4096	16.180154	6.681361	2.829526	6.669253
M2_B8192	2	8192	8192	16.621281	7.039953	2.963502	6.617798
M2_B16384	2	16384	16384	16.483976	6.726911	2.862331	6.894723
M4_B1024	4	1024	1024	16.663166	7.371994	3.055037	6.236097
M4_B2048	4	2048	2048	15.945888	6.382467	3.099844	6.463563
M4_B4096	4	4096	4096	16.542746	7.420022	3.024467	6.098238
M4_B8192	4	8192	8192	16.658610	6.948899	3.147140	6.562559
M4_B16384	4	16384	16384	16.346099	7.151699	3.000310	6.194053
M8_B1024	8	1024	1024	12.388541	5.570711	3.127479	3.690331
M8_B2048	8	2048	2048	15.236811	8.378542	3.346662	3.511569
M8_B4096	8	4096	4096	16.046948	8.413522	3.123239	4.510169
M8_B8192	8	8192	8192	13.937095	7.389805	3.117114	3.430166
M8_B16384	8	16384	16384	14.019227	6.785080	3.080063	4.154071
M16_B1024	16	1024	1024	17.957868	7.003537	6.261392	4.692926
M16_B2048	16	2048	2048	21.165685	8.797560	5.742165	6.625920
M16_B4096	16	4096	4096	21.952781	9.674134	5.807872	6.470742
M16_B8192	16	8192	8192	19.487264	9.722149	4.219750	5.545348
M16_B16384	16	16384	16384	15.105358	7.650061	3.663663	3.791612
M32_B1024	32	1024	1024	13.055828	6.147926	3.523211	3.384675
M32_B2048	32	2048	2048	15.610326	8.588626	3.679508	3.342166
M32_B4096	32	4096	4096	13.662414	6.407691	3.512704	3.742004
M32_B8192	32	8192	8192	12.929879	6.507211	3.649897	2.772722
M32_B16384	32	16384	16384	12.472335	5.877543	3.274716	3.320061
M64_B1024	64	1024	1024	11.547672	5.578797	3.621282	2.347578
M64_B2048	64	2048	2048	12.889948	6.204059	3.666093	3.019709
M64_B4096	64	4096	4096	12.169125	5.629187	3.495129	3.044785
M64_B8192	64	8192	8192	13.257231	6.260629	3.810970	3.185568
M64_B16384	64	16384	16384	12.449875	5.858450	3.503656	3.087745
M128_B1024	128	1024	1024	11.416288	5.139492	3.381027	2.895758
M128_B2048	128	2048	2048	10.986885	5.040817	3.613314	2.332733
M128_B4096	128	4096	4096	12.734022	5.953561	3.627340	3.153043
M128_B8192	128	8192	8192	11.685420	5.449595	3.377171	2.858631
M128_B16384	128	16384	16384	11.242466	5.501493	3.427382	2.313577
M256_B1024	256	1024	1024	11.842898	5.016570	3.574301	3.252015
M256_B2048	256	2048	2048	10.946361	5.210166	3.513262	2.222919
M256_B4096	256	4096	4096	12.730076	5.949257	3.706817	3.073977
M256_B8192	256	8192	8192	12.696024	5.635685	3.740113	3.320211
M256_B16384	256	16384	16384	11.438281	5.476710	3.646034	2.315523
M512_B1024	512	1024	1024	12.249008	5.453274	3.658269	3.137438
M512_B2048	512	2048	2048	11.799863	5.534844	3.737820	2.527186
M512_B4096	512	4096	4096	12.047446	5.272380	3.632060	3.142983
M512_B8192	512	8192	8192	12.333617	5.500517	3.651959	3.181117
M512_B16384	512	16384	16384	12.252152	5.663366	3.801279	2.787478
M128_L4096_R1024	128	4096	1024	8.632228	3.553927	3.032090	2.046126
M128_L4096_R2048	128	4096	2048	8.957702	3.805858	3.172490	1.979258
M128_L4096_R4096	128	4096	4096	9.176481	3.505105	3.069265	2.602097
M128_L4096_R8192	128	4096	8192	9.038793	3.827852	3.191484	2.019343
M128_L4096_R16384	128	4096	16384	10.041847	4.122992	3.137483	2.781358
M128_L8192_R1024	128	8192	1024	9.626519	3.750905	3.275529	2.600073
M128_L8192_R2048	128	8192	2048	9.696016	3.977013	3.543359	2.175632
M128_L8192_R4096	128	8192	4096	11.312396	4.654139	3.505679	3.152545
M128_L8192_R8192	128	8192	8192	10.222567	4.006937	3.395201	2.820399
M128_L8192_R16384	128	8192	16384	9.318266	3.919249	3.365073	2.033918
M256_L4096_R1024	256	4096	1024	10.724682	4.466576	3.595433	2.662649
M256_L4096_R2048	256	4096	2048	9.872401	3.886750	3.306348	2.679288
M256_L4096_R4096	256	4096	4096	9.698738	4.026874	3.456175	2.215655
M256_L4096_R8192	256	4096	8192	11.626080	4.703264	3.769822	3.152965
M256_L4096_R16384	256	4096	16384	12.528700	5.704659	3.706036	3.117989
M256_L8192_R1024	256	8192	1024	11.423076	5.494399	3.532284	2.396372
M256_L8192_R2048	256	8192	2048	10.923620	4.667371	3.459595	2.796639
M256_L8192_R4096	256	8192	4096	9.749929	4.106101	3.364230	2.279575
M256_L8192_R8192	256	8192	8192	10.604872	4.644948	3.321437	2.638465
M256_L8192_R16384	256	8192	16384	9.941852	3.887754	3.343632	2.710450
M128_L1024_R4096	128	1024	4096	8.985480	3.719099	3.313146	1.953222
M128_L2048_R4096	128	2048	4096	9.270008	3.718759	3.398880	2.152346
M128_L4096_R4096	128	4096	4096	10.158003	4.106947	3.357307	2.693735
M128_L8192_R4096	128	8192	4096	12.733071	5.568510	4.316679	2.847864
M128_L16384_R4096	128	16384	4096	13.133627	6.255577	3.650359	3.227579
M128_L1024_R8192	128	1024	8192	12.534736	5.498502	3.694691	3.341530
M128_L2048_R8192	128	2048	8192	11.210866	5.443381	3.412671	2.354798
M128_L4096_R8192	128	4096	8192	10.747924	4.540781	3.324843	2.882287
M128_L8192_R8192	128	8192	8192	10.736887	5.184652	3.336908	2.215313
M128_L16384_R8192	128	16384	8192	11.734965	5.101446	3.421437	3.212025
M256_L1024_R4096	256	1024	4096	12.091113	5.468735	3.551647	3.070707
M256_L2048_R4096	256	2048	4096	11.746488	5.383083	3.878109	2.485227
M256_L4096_R4096	256	4096	4096	13.341379	5.834872	3.873449	3.633018
M256_L8192_R4096	256	8192	4096	12.676826	5.871224	4.067275	2.738261
M256_L16384_R4096	256	16384	4096	14.029074	5.813184	4.063592	4.152203
M256_L1024_R8192	256	1024	8192	13.109426	5.955654	3.793487	3.360271
M256_L2048_R8192	256	2048	8192	11.682367	5.709230	3.637884	2.335182
M256_L4096_R8192	256	4096	8192	13.293415	5.686215	3.735084	3.872078
M256_L8192_R8192	256	8192	8192	14.270624	6.274518	4.309032	3.687018
M256_L16384_R8192	256	16384	8192	13.823024	6.391565	4.096890	3.334516
